,name,text,url,follower_num
469,Tonya Sullivan,"RT @FakeRobHunter: @RealJamesWoods Hi James. You're starting to sound almost as senile as Trump. But don't worry, you have him matched in s…",https://pbs.twimg.com/profile_images/907067000131915778/WE6q_sqw_normal.jpg,74
34,Tonya Sullivan,RT @orangeseahorse: @thisisnotnorma @clydetucker328 @mengland0466 @NorikoEdgar1 @RealJamesWoods Fuck them and trump. I feel sorry for the r…,https://pbs.twimg.com/profile_images/907067000131915778/WE6q_sqw_normal.jpg,74
396,Tonya Sullivan,"RT @eseoraka: @SeanB_530 @RealJamesWoods No She didn't! She won &amp; Trump lost by almost 3,000,000 votes.",https://pbs.twimg.com/profile_images/907067000131915778/WE6q_sqw_normal.jpg,74
919,Sean Thomas,RT @LKrauss1: To this we can add the $11M he is going to save on his taxes next year. https://t.co/RgXUzF5v58,https://pbs.twimg.com/profile_images/864162796958777347/mUS6p8Si_normal.jpg,73
693,AnnaB,"RT @EdKrassen: Trey Gowdy, a man who hates Hillary Clinton and Loves Donald Trump, was in charge of the Benghazi investigation.  If you wan…",https://pbs.twimg.com/profile_images/917756826845941760/dBuIBRpz_normal.jpg,73
850,Marek Edelman,RT @RightsReporter: https://t.co/gi9pYfszr0,https://pbs.twimg.com/profile_images/910573835761717248/q59er6g-_normal.jpg,73
655,Jane McManus,"RT @IronStache: This is the question every reporter should be asking. @SpeakerRyan, how much will you personally make off of your tax scam?…",https://pbs.twimg.com/profile_images/797210826352562176/jXPvRqHC_normal.jpg,73
766,Travis Bear,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://pbs.twimg.com/profile_images/767044470101598208/GxpJNtsp_normal.jpg,73
179,SusyKyu,Trump asegura haber salvado la Navidad - Diario Digital Nuestro País https://t.co/aNV9am6qhQ,https://pbs.twimg.com/profile_images/843869038019272705/_4a_0AL0_normal.jpg,72
632,Fradwin Marmol,@WhitneyCummings No worries with the new tax plan they will be more pissed than we are at the trump scam,https://pbs.twimg.com/profile_images/926485280907055104/IKkZJLUU_normal.jpg,72
776,charabia,"@RWPUSA Actually, it’s BEYOND Time to DEFEND the HONOUR of 🇺🇸...Trump &amp; @GOP Totalitarianism Eroding US Democratic… https://t.co/M6HJQKU3Ox",https://pbs.twimg.com/profile_images/706999347859345408/JZI2b-aB_normal.jpg,72
485,Wolney Conde,RT @ForeignAffairs: Trump and his strategists do not grasp what actually made America great after World War II. https://t.co/JIi6MqMtZa,https://pbs.twimg.com/profile_images/740348768269303808/vQo8zqsK_normal.jpg,71
1094,jimmy cohn,@realDonaldTrump be quiet today trump. Make America peaceful again. Shut the fuck up https://t.co/7laNfd65j2,https://pbs.twimg.com/profile_images/844931039147376640/oMcszzq3_normal.jpg,71
560,Mfoniso Ebong,@realDonaldTrump Merry Christmas Trump. I want to let you know that what you said about Nigerians was not pleasing at all. Woe to you,https://pbs.twimg.com/profile_images/851846659764088833/XaJBcAHO_normal.jpg,71
76,D batey,"RT @kathrynw5: ""You all just got a lot richer,"" President Trump told friends dining at Mar-a-Lago Friday night, hours after signing tax ove…",https://pbs.twimg.com/profile_images/943757434077765632/oG4wh544_normal.jpg,71
406,David Crandall,RT @anylaurie16: I’m afraid to say Merry Christmas- what if people think I voted for Trump?,https://pbs.twimg.com/profile_images/844041317596319744/wBo7zhb0_normal.jpg,70
109,Liz Brocious,"RT @BettyBowers: Merry Christmas* Twitter! 

*As a persecuted Christian, I'm crying as I type, for I am, thanks to Donald Trump, finally ab…",https://pbs.twimg.com/profile_images/941496729299554304/nbEVi3uk_normal.jpg,70
470,straight talk,"RT @IronStache: This is the question every reporter should be asking. @SpeakerRyan, how much will you personally make off of your tax scam?…",https://pbs.twimg.com/profile_images/769731724792238080/IaFVZzot_normal.jpg,69
473,She-Ra POP,"RT @krassenstein: Trump literally just attacked two of the leaders of the FBI, who are witnesses to his crimes, in a series of tweets. 

Th…",https://pbs.twimg.com/profile_images/938269573895335937/S1ZRTBB3_normal.jpg,68
288,She-Ra POP,"RT @4everNeverTrump: Trump has spent one-third of his presidency at Trump-branded properties.

The US Government has refused to disclose wi…",https://pbs.twimg.com/profile_images/938269573895335937/S1ZRTBB3_normal.jpg,68
351,Jomc,"RT @davidaxelrod: Are we going to see at the FBI what has happened at the State Dept—a wholesale departure of senior career personnel and,…",https://pbs.twimg.com/profile_images/889663233539362817/JA2hak6b_normal.jpg,68
5,Denise,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/899716979602456576/aNxlATLn_normal.jpg,68
909,She-Ra POP,"RT @tribelaw: So even the idea that this Liar in Chief believes his own lies is . . . a LIE. 

He basically admitted to a gaggle of his ric…",https://pbs.twimg.com/profile_images/938269573895335937/S1ZRTBB3_normal.jpg,68
24,Joshua,"RT @shannonrwatts: Donald Trump's guide to diversity:

Haitians: Have AIDS
Nigerians: Live in huts
American Indians: Pocahontas
Black Ameri…",https://pbs.twimg.com/profile_images/944789988759166976/8-s-DI6m_normal.jpg,67
461,Arthur true News,RT @The_Trump_Train: RETWEET this if you think President Trump is #WINNING! https://t.co/m2wMWlPn4Q,https://pbs.twimg.com/profile_images/936298530079064064/j58sTTq-_normal.jpg,67
425,Honey,RT @RyanSandy42: @Nickboone5 did you vote for trump,https://pbs.twimg.com/profile_images/943363195334545409/pLUHT_sO_normal.jpg,66
633,Geoff,"@neiltyson And to the gazillions of aliens, flying around in their spaceships, waiting for trump to be imprisoned, before they land.",https://pbs.twimg.com/profile_images/467231340/Me_normal.jpg,66
488,Nathan Daniels,RT @PatStone3: One of my Christmas Wishes is for all of us to clearly see that the GOP and Trump's daily attempts to de-legitimize Muller's…,https://pbs.twimg.com/profile_images/734523177351708673/KTkcExaf_normal.jpg,66
533,breizh56,"RT @Jackeraser2: Ce #Trump est quand même incroyable..tout ce qu’il dit, il le fait 🤷🏼‍♂️ Avec lui espérons une nouvelle ère qui commence,…",https://pbs.twimg.com/profile_images/378800000851073534/65d7cdba9c3130f57443c5f3a3bf9af2_normal.jpeg,65
624,Sean Hill,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/2557730929/image_normal.jpg,65
1044,cesar999,"RT @Pulmon_de_Susan: Peru va al mundial...
Perdonaron a Guerrero...
Fujimori esta libre...
Donald Trump paso la ley de reforma tributaria..…",https://pbs.twimg.com/profile_images/433102774360739841/R8GdEs7h_normal.jpeg,65
101,Beverly Mann,"RT @Amy_Siskind: First time I can remember this as a voter:  since Trump took over, Americans now trust Democrats more than Republicans wit…",https://pbs.twimg.com/profile_images/916479121546403840/YbtbFAFR_normal.jpg,64
759,M&M,"RT @krassenstein: Trump literally just attacked two of the leaders of the FBI, who are witnesses to his crimes, in a series of tweets. 

Th…",https://pbs.twimg.com/profile_images/926623243993255936/DVHIcS-H_normal.jpg,64
779,Martin Davis,"RT @ZerlinaMaxwell: If trump fires everyone to shut down the Russia investigation over the holidays while we are all distracted, we’re goin…",https://pbs.twimg.com/profile_images/868292662100725760/XZiKV1M7_normal.jpg,64
1097,Lori Tasso Granholm,@GIMRvLOGS @PalmerReport @realDonaldTrump https://t.co/koeqUtYPh6,https://pbs.twimg.com/profile_images/1362195197/image_normal.jpg,64
220,Movifam,"RT @peruenlanoticia: EEUU NAVIDAD - Trump: ""He liderado la carga contra el asalto a la frase 'Feliz Navidad'"" https://t.co/MxjtbzWoZC",https://pbs.twimg.com/profile_images/921129454948225024/ZzNSYhyy_normal.jpg,64
252,Diane Moorman,RT @funder: Jon Huntsman is Trump’s Ambassador to Russia. When Governor of Utah he signed off on Uranium One doing business there. Republic…,https://pbs.twimg.com/profile_images/940709656636411904/5ydgesKX_normal.jpg,63
604,Cue Bono,RT @hackneyabbatt: 😂😂😂😂 https://t.co/DlL4FKC4U2,https://pbs.twimg.com/profile_images/934485931926720514/_-r74BQm_normal.jpg,63
547,Sara 🌟,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/915297574084648960/_VUlHkyH_normal.jpg,63
852,carol,Trump won’t discuss a pardon for Flynn – yet,https://pbs.twimg.com/profile_images/900377311924678656/aZQ85cde_normal.jpg,62
520,Kathy WD.,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/866452884623433728/cpPNk8nr_normal.jpg,62
898,Alexis Flynn,"RT @jonfavs: Well, there it is. https://t.co/fyv3acZDRA",https://pbs.twimg.com/profile_images/818115162590904322/OKa1MOSH_normal.jpg,60
19,jordan joad,"RT @AriMelber: Fact: Pres. Trump has now publicly admitted to several cons in selling the tax bill, including characterizing its impact on…",https://pbs.twimg.com/profile_images/1620675690/_D0H8927_normal.jpg,60
1108,Maryann Bass,"RT @bacon_texas: While Obama thanked Beyonce and Jay-Z for their...whatever they do, POTUS Trump thanks our military for their service duri…",https://pbs.twimg.com/profile_images/936239347912785920/jEXxconX_normal.jpg,60
409,Joe Day,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/378800000847105223/53a428b77a665bed50274eb5b364ff79_normal.jpeg,58
1109,Deplorable👌🏻✊🏻,RT @true_pundit: Atheists Give Trump ‘Lump of Coal’ for Christmas for His Support for Religious Liberty https://t.co/46cM46rv1Y,https://pbs.twimg.com/profile_images/810816435085864960/oG1-R9AL_normal.jpg,57
774,Hongsup Gomez,The One Scenario in Which Trump Would Risk Impeachment and Fire Robert Mueller https://t.co/w131el9bpO,https://pbs.twimg.com/profile_images/971063782/662_normal.gif,56
90,Shirley Harlan,"RT @timkaine: In a season marked by the birth of a poor child in a stable, the White House offers this holiday message... https://t.co/2rwe…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,56
805,Shirley Harlan,RT @StolenSceptre: Sadly true. Mueller and soon. https://t.co/ZR9CuAdPRH,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,56
365,Alex Yates,RT @RepSwalwell: He takes from us (&amp; our kids) so his friends get richer. But let’s not give @realDonaldTrump all of the credit for this th…,https://pbs.twimg.com/profile_images/921600731206918144/GiNWMh3a_normal.jpg,55
1077,Gregory Cole,"RT @ComfortablySmug: All I wanted for Christmas was replies like the ones below this tweet
https://t.co/CycUSbqjIA",https://pbs.twimg.com/profile_images/1535972691/photons_normal.jpg,54
478,A Headline News,These Trump voters cheer stock highs: President Trump is taking credit for the rising stock… https://t.co/xEAFu31MuE,https://pbs.twimg.com/profile_images/1290187846/CNN_Logo_normal.jpg,53
732,Chidi onyeka,RT @RussellBluejac1: @POTUS @netanyahu @nlitvin we will not forget how Biafrans that were celebrating Trump's inauguration in Port Harcourt…,https://pbs.twimg.com/profile_images/922471285921157122/Lx3lPmJc_normal.jpg,53
419,Chidi onyeka,RT @RussellBluejac1: @POTUS @netanyahu @nlitvin the day Biafrans were killed in Nigeria for celebrating Trump's victory the US flag was des…,https://pbs.twimg.com/profile_images/922471285921157122/Lx3lPmJc_normal.jpg,53
213,Charles Halbert Jr,RT @kylegriffin1: More than 4 in 5 Americans who enrolled in Obamacare this year are from states Trump won. https://t.co/fCFmZKzdb3,https://pbs.twimg.com/profile_images/850368327604109312/w7OgKsjZ_normal.jpg,52
902,Dinesh Mehta,"RT @Chellaney: With Trump's China policy thus far no different than Obama's, the White House nominates a Sinologist, Susan Thornton, as the…",https://pbs.twimg.com/profile_images/841680078979387396/vInO0ftW_normal.jpg,52
901,cristrina,Trump won’t discuss a pardon for Flynn – yet,https://pbs.twimg.com/profile_images/923529953974652933/gyC9bk4b_normal.jpg,52
438,S h a r p ∞ D e a n,"RT @The_UnSilent_: RETWEET and FLOOD this poll! 

Trump says “Our insider polls are strong!” 

Please go to his “insider poll”where obvious…",https://pbs.twimg.com/profile_images/764955191854690304/snO8Zi1w_normal.jpg,51
931,alan barnes,"RT @TeaPainUSA: Louie Gohmert and the GOP only want a ""civil war"" because they think it's a chance to get their slaves back.  https://t.co/…",https://pbs.twimg.com/profile_images/807659824154451969/lfxMEP4b_normal.jpg,51
1002,James Hudgins,"RT @Stonekettle: This man is more presidential in a 1 minute holiday greeting than Trump has been in 11 months -- or will likely be, ever.…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,51
1019,James Hudgins,"RT @Stonekettle: This man is more presidential in a 1 minute holiday greeting than Trump has been in 11 months -- or will likely be, ever.…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,51
1049,Emperor William,@AltRabinowitz I am no Trump supporter and have not been for quite a while now.,https://pbs.twimg.com/profile_images/945221968835387392/R9LYqQz8_normal.jpg,50
58,Joseph A. Mazzella,RT @GregAbbott_TX: Nikki Haley is a fierce voice for America at a very challenging time. @nikkihaley #NikkiHaley #tcot https://t.co/a8nTDLQ…,https://pbs.twimg.com/profile_images/790173876516945920/1qeT2wzt_normal.jpg,49
733,Mika美佳(文化女子大学、師範学院卒),RT @JacobAWohl: The difference between John McCain and President Trump https://t.co/hY6cCVOVZb,https://pbs.twimg.com/profile_images/945113979034071040/6RbE7Peu_normal.jpg,49
499,Even Keel,"RT @bbusa617: AMAZING! President Trump to Countries Who Vote Against US on Jerusalem -- Fine, We'll Cut Your Aid https://t.co/yigYtLECUE

T…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,48
262,Even Keel,"RT @bbusa617: Pro-Trump singer Joy Villa accuses Corey Lewandowski of slapping her butt https://t.co/YGj4AVCtJy via @dcexaminer

JOY VILLAS…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,48
638,ELBA MABEL,le diable  adolf II https://t.co/Egk8jbzkTM,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,48
370,Liliane Hoffman,Erdogan: Trump should've called before Jerusalem decision https://t.co/B0I0i5EvDE,https://pbs.twimg.com/profile_images/746112143292928000/TfZL-xI7_normal.jpg,48
97,Reggie,@pinkatydid @JamesDerk @wpjenna We’ve heard nothing but their story for the past year and a half. What about the 70… https://t.co/ybYS7PNJfn,https://pbs.twimg.com/profile_images/915503475122999298/8otnns___normal.jpg,48
345,Robert E Wallis,RT @SethAbramson: As Twitter cranks tell us the Russia investigation is being overblown and requires no legal experts on social media to an…,https://pbs.twimg.com/profile_images/559447236191346689/9BF59u2-_normal.jpeg,47
137,Jawes,"RT @goldengateblond: If the behavior is caused by a disorder, it’s not ableist to say “hey maybe he shouldn’t have the nuclear codes.” http…",https://pbs.twimg.com/profile_images/905528479952732161/3g0UIWVv_normal.jpg,46
948,Roni Benjamin,ד״ש עם Trump https://t.co/rpyppTbFb3,https://pbs.twimg.com/profile_images/938794789381668864/-KB1kwyh_normal.jpg,46
985,Mina Powell,RT @krassenstein: “I think almost any South Korean you talk to would say they're much more frightened of Donald Trump than they are of Kim…,https://pbs.twimg.com/profile_images/944932473384980480/kuneH97P_normal.jpg,45
873,volkan,@William_since61 @CNN @realDonaldTrump @seanhannity @MarkDice Why 70 years old man getting married with 25 years ol… https://t.co/k1BJOMZnur,https://pbs.twimg.com/profile_images/809992879313743873/NpFQUoyU_normal.jpg,45
855,Kat,@Hecaleta @realDonaldTrump You don't have one now. What are you talking about? Trump just pretends,https://pbs.twimg.com/profile_images/929076749886824448/dQoNAZjx_normal.jpg,43
830,Svetlana Cunningham,RT @GalloVOA: Trump’s choice for ambassador to South Korea is sharing an article that proposes preemptive airstrikes on North Korea https:/…,https://pbs.twimg.com/profile_images/935537845787348992/iSU4UA72_normal.jpg,43
204,Martin,"Sarah Sanders just thanked Trump after Iraqis erect Christmas tree, but there’s a problem - https://t.co/J8C2JuRA3K",https://pbs.twimg.com/profile_images/2957393002/de36904b62b7c03671ecee4d96fd3ba7_normal.jpeg,43
437,Dustyn Leonard,"RT @kathrynw5: ""You all just got a lot richer,"" President Trump told friends dining at Mar-a-Lago Friday night, hours after signing tax ove…",https://pbs.twimg.com/profile_images/923952992948244480/_sS6A16l_normal.jpg,43
268,K.🇺🇸,"RT @TheRealJuIian: @realDonaldTrump Net Worth before running for @POTUS. 

@realDonaldTrump -  $4.5B

@BarackObama -  $3M

@HillaryClinton…",https://pbs.twimg.com/profile_images/857657322755194882/iO29uZq7_normal.jpg,42
141,Me,@tdobson1963 @denuribe73 @codejw57 @FoxNews @RyanGaydos Sounds like you're describing a combination of Bush &amp; Trump to me fella.,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,42
822,Jack Arnett,"RT @atensnut: NO, Ana, Let me fix this for you....
Retweet if you are SICK and TIRED of CNN's  Ana Navarro's BS https://t.co/D5Od9eirOC",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,42
546,sue,RT @KatrinaPierson: BREAKING: Another top FBI official implicated in what is looking more and more like a vast deep swamp conspiracy. #maga…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,42
428,IslandRockHound,"RT @PuestoLoco: Trump at Mar-a-Lago Friday; ""You all just got a lot richer"" 
🎵You better watch out.🎶
  🎵You better not brag. 🎶
    🎵Santa B…",https://pbs.twimg.com/profile_images/937672756266749953/-giTI10-_normal.jpg,42
545,sue,RT @IngrahamAngle: On substance-free @CNN just now @FWhitfield said “Trump is not good at details”—both wrong as a factual matter &amp;  shows…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,42
505,Teena Lee,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://pbs.twimg.com/profile_images/883383330389065729/mYMr79w5_normal.jpg,42
399,Warrior4America,"RT @GartrellLinda: 12 Days of Trump-Mas 
This list is a  historic reminder of the many blessings a working, promise-keeping President has p…",https://pbs.twimg.com/profile_images/944723147487612928/9-C0HwRY_normal.jpg,41
147,William Bailey,"RT @atensnut: NO, Ana, Let me fix this for you....
Retweet if you are SICK and TIRED of CNN's  Ana Navarro's BS https://t.co/D5Od9eirOC",https://pbs.twimg.com/profile_images/919240451906871296/k0GPFVst_normal.jpg,41
342,Darrell Edward harri,"@bobnde79 @krassenstein I would like to know, but she's as qualified as trump",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,41
842,sharon,Trump won’t discuss a pardon for Flynn – yet https://t.co/C9PNfyCXdQ,https://pbs.twimg.com/profile_images/901060196520398848/cW7I7YEu_normal.jpg,40
671,Principal_A,"RT @tribelaw: It’s unbearable to watch Pence wet-kiss Trump’s ring, but do it out of patriotic duty — so you’ll never forget what a slime @…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,40
196,Principal_A,RT @MMFlint: Give the country a Christmas gift today and please sign this petition... https://t.co/yoRtbjWe71,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,40
954,Fabio de Lima,"Retweeted Donald J. Trump (@realDonaldTrump):

People are proud to be saying Merry Christmas again. I am proud to... https://t.co/Z9f84yHQRk",https://pbs.twimg.com/profile_images/602322750313787392/45Ygroh3_normal.png,38
619,Ethan Doerhoff,RT @kylegriffin1: More than 4 in 5 Americans who enrolled in Obamacare this year are from states Trump won. https://t.co/fCFmZKzdb3,https://pbs.twimg.com/profile_images/760298253631918080/VIpeCFs__normal.jpg,38
186,Billybrockell,@realDonaldTrump Merry Christmas president Trump and your family God bless,https://pbs.twimg.com/profile_images/939976451440431104/wrtXsu4G_normal.jpg,38
1026,Peter Caswell,"When you look up the word ""solipsist"" in the dictionary, there's a picture of Donald Trump. https://t.co/YM1RAJ1zGA",https://pbs.twimg.com/profile_images/695382734521303042/whHa0Xw9_normal.jpg,38
276,FlyGurl,@PuertoRicoPUR You guys voted TRUMP! Hope u get it right next time😏 cause he just screwed PR in the tax bill!!,https://pbs.twimg.com/profile_images/714225085528326144/FWNB5QCS_normal.jpg,38
490,David Murphy,@tribelaw 3/ The email evidence that has leaked from the Congressional investigations shows that senior campaign of… https://t.co/Djj4GtkE5i,https://pbs.twimg.com/profile_images/917570483419312129/8CF4cEM6_normal.jpg,38
577,mrs.noodlz,RT @JohnJHarwood: the Dow increased more in Obama’s first 11 months (29%) than Trump’s (24%) https://t.co/qjcvqbrwTO,https://pbs.twimg.com/profile_images/875334723173797888/x4xROGWA_normal.jpg,38
355,hey_yonder_shop,"RT @jonfavs: Well, there it is. https://t.co/fyv3acZDRA",https://pbs.twimg.com/profile_images/923513869409980416/ODZsc-MD_normal.jpg,37
383,Ashley Panfil,"RT @shannonrwatts: Donald Trump's guide to diversity:

Haitians: Have AIDS
Nigerians: Live in huts
American Indians: Pocahontas
Black Ameri…",https://pbs.twimg.com/profile_images/843918220327370752/qiDf4xEE_normal.jpg,37
654,Style Me Royal,"RT @GlenysVargas: I was on my way to interview Obama, when I grabbed my red Trump hat because I was having a bad hair day. #TotallyInnocent…",https://pbs.twimg.com/profile_images/936757435292938242/ertOxEDd_normal.jpg,37
870,katty,Trump won’t discuss a pardon for Flynn – yet https://t.co/3XRAcJJVet,https://pbs.twimg.com/profile_images/931333988358045698/N7BFYl0x_normal.jpg,37
1101,HappyEffingHolidays🦀,"RT @krassenstein: Donald J. Trump:
- A weak man's idea of a strong man.
- A stupid man's idea of a smart man.
- A coward's idea of a brave…",https://pbs.twimg.com/profile_images/838029050987753472/5tkThDiE_normal.jpg,36
647,Angry Ego,RT @EdKrassen: Most of us don't vote in local elections because we feel as though a single congressman or congresswoman can't effect the co…,https://pbs.twimg.com/profile_images/985296953/originals_bullshit1_ranndino_normal.jpg,36
274,Thomas Boussekey,RT @LawyerRogelio: Folks I'm gonna have some breakfast tacos..... but before i do watch this video TRUMP SUPPORTER DISCOVERS TACOS HAHHAHAH…,https://pbs.twimg.com/profile_images/927592369393946626/fLmFvqW__normal.jpg,36
85,Truth Hurts,"RT @BanditRandom: Trump kicked off his holiday weekend at #MaraLago Friday night at a dinner where he told friends, ""You all just got a lot…",https://pbs.twimg.com/profile_images/906182260973555712/qWtlRBUD_normal.jpg,36
89,Angry Ego,"RT @kurteichenwald: I enjoyed speaking recently with GOPrs I respect a lot. Real Republicans, not Trump Republicans. They expressed abject…",https://pbs.twimg.com/profile_images/985296953/originals_bullshit1_ranndino_normal.jpg,36
583,Ky,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://pbs.twimg.com/profile_images/908128125028007936/Ye0L9cwY_normal.jpg,36
1038,Bryan Terry,@JohnCane440 @rtyson82 @realDonaldTrump Why? Trump is as much of a loser scumbag today as he is every other day.,https://pbs.twimg.com/profile_images/914303279072497664/x9R6lI8B_normal.jpg,35
586,Kenneth,"RT @kurteichenwald: I enjoyed speaking recently with GOPrs I respect a lot. Real Republicans, not Trump Republicans. They expressed abject…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,34
903,Kenneth,"RT @kylegriffin1: The Trump admin is reversing an Obama-era decision, says it will renew mining leases that will benefit a Chilean billiona…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,34
413,Lmarie,"RT @tribelaw: So even the idea that this Liar in Chief believes his own lies is . . . a LIE. 

He basically admitted to a gaggle of his ric…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,32
518,Paula D'Orsogna,RT @DearAuntCrabby: Sucks to be @realDonaldTrump right now. A 71 year old man who is stuck in a government job &amp; can't retire for at least…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,32
605,Rick Feller,"@neitzkd @SageAine1 @NBCNews You're not very open minded if you just parrot party lines. SQUAWK!!! TRUMP BAD, TRUMP… https://t.co/oj4FAEDoGE",https://pbs.twimg.com/profile_images/619261370383495168/3XPsODF8_normal.jpg,30
539,Max Rudenko,RT @kylegriffin1: More than 4 in 5 Americans who enrolled in Obamacare this year are from states Trump won. https://t.co/fCFmZKzdb3,https://pbs.twimg.com/profile_images/855301634074726400/pPCWhMbA_normal.jpg,30
436,John,"RT @CREWcrew: ""You all just got a lot richer,"" President Trump told diners at Mar-a-Lago, where initiation fees cost $200,000, annual dues…",https://pbs.twimg.com/profile_images/944424305177300992/sNuDznnQ_normal.jpg,30
3,Lee,"@PGAngie1 @UN Didn't Trump rape a 13 year old?

I don't know if it is true or just a rumour, similar to your claim… https://t.co/0Q4WTNs4Vu",https://pbs.twimg.com/profile_images/891256777702084608/U0uP_OUm_normal.jpg,30
326,Mary Kay,"RT @ProudResister: Nazis &amp; KKK are NOT “very fine people.”

NFL Players are NOT “sons of bitches.”

Mexicans are NOT “rapists &amp; drug dealer…",https://pbs.twimg.com/profile_images/481782617717891074/sKmlANkb_normal.jpeg,30
283,Loading,RT @Karkouch3: Via @euronewsfr : Jérusalem : le Guatemala dans les pas de Trump https://t.co/CavzDbbVXv,https://pbs.twimg.com/profile_images/939964116940226562/XOQqmSi-_normal.jpg,29
354,Carol Wiese,"RT @EdKrassen: Did anyone notice that Trump still has not mentioned the FBI thwarting a terrorist attack in San Francisco yet? 

Since Trum…",https://pbs.twimg.com/profile_images/895711278915866624/DmxuIaK3_normal.jpg,28
197,Nick,@realDonaldTrump @IvankaTrump This is what a high percentage of the people of this great country think. You can hav… https://t.co/X3hVUoWKwB,https://pbs.twimg.com/profile_images/943427634234617857/oHUagPm8_normal.jpg,28
1081,Elora,"RT @krassenstein: As 2017 comes to a conclusion, let's reflect....

Those Trump Criticized this year:

- America's Free Press
- Gold Star W…",https://pbs.twimg.com/profile_images/726852354176376834/IBdU8hzV_normal.jpg,28
884,AJ,RT @LookAtDustin: MERRY CHRISTMAS TO EVERYBODY THAT DID NOT VOTE FOR TRUMP 🤗,https://pbs.twimg.com/profile_images/683808913070788608/n7_KoFf7_normal.jpg,28
439,Premium Hutch,"RT @nycsouthpaw: I grew up in Los Angeles, went to school in the Bay Area, worked in DC, and practice law in New York. In none of those pla…",https://pbs.twimg.com/profile_images/855918015334023168/hO-wlYti_normal.jpg,28
882,Karon Schilling,@Moonmaiden503 @Kre8change @TETELESTAI800 #ABOMB #IAMYOU #SPEAKPROJECT #DrainTheSwamp #GCRNOW #kre8change #LETUSGO… https://t.co/aZeWPzCQHp,https://pbs.twimg.com/profile_images/945128490877063168/eADycumO_normal.jpg,27
976,SWishaSWan,RT @Rschooley: We used to make fun of North Korea for this stuff. https://t.co/dMFt9RtDEV,https://pbs.twimg.com/profile_images/937768409701535744/5XMioCeA_normal.jpg,27
670,Alex,RT @Acosta: CNN: Today marks Trump's 108th day at one of his properties as president. 85th day at one of his golf courses. 37th day at Mar-…,https://pbs.twimg.com/profile_images/835135738463268864/VeGNOjLg_normal.jpg,26
243,Maren,RT @IngrahamAngle: Hey @nbc — give the bias a rest. It’s Christmas. https://t.co/VLZQw7gwiW,https://pbs.twimg.com/profile_images/896481065237217280/3J8fY7Ma_normal.jpg,26
230,Sajal roy,What will happen if trump-kim fight? https://t.co/JcTbBuPV7X via @YouTube,https://pbs.twimg.com/profile_images/895962233255084032/BTU-iVX3_normal.jpg,25
333,"Be Nice, Jerk","RT @EdKrassen: The White House says that the FBI has an ""extreme bias"" against Donald Trump.....

or as the FBI calls it: ""Evidence!""",https://pbs.twimg.com/profile_images/880516583323455488/IcRVqbd__normal.jpg,25
416,Mark Scofield,@chelseahandler You’ve been trying to tie Trump to the Russians for over a year and still haven’t found a thing!!… https://t.co/SaxhVgvuYu,https://pbs.twimg.com/profile_images/886305188897841152/lFgOl2wk_normal.jpg,25
585,Stephanie Higgott,"@ABC The Robert Mueller Investigation has cost $6,700,000.
 Donald Trump's golf outings have cost tax payers $91,65… https://t.co/2vXSveiyd3",https://pbs.twimg.com/profile_images/522373140719349760/45K_SaJY_normal.jpeg,25
